id,enquiry_id,data,invoice_type,use_editage_card,editage_card_id,currency_code,premium,billing_unit_count,rate,discount,tax,gross_price,net_price,price_after_tax,client_invoice_frequency,status,invoice_id,created_by,created_date,last_modified_by,last_modified_date,payment_admin_eos_id,editage_card_status,component_id,eos_users,sent_to_client_date,active,converted_amount,converted_currency
2695427,2461920,,1266,,,CNY,,360,0.2640,,5.7000,95.0400,95.0400,100.7400,monthly,quote-accepted,1040949,295373,2019-12-09 12:06:27.000000,572591,2019-12-10 08:08:29.000000,,,2658253,,2019-12-10 08:08:29,true,,
2695428,2461921,,1274,,,KRW,,68,55.0000,,374.0000,3740.0000,3740.0000,4114.0000,monthly,quote-accepted,1040810,172582,2019-12-09 12:06:50.000000,572591,2019-12-09 23:57:50.000000,,,2658254,,2019-12-09 23:57:50,true,,
2695429,2461922,,1277,,,KRW,,3767,60.0000,,22602.0000,226020.0000,226020.0000,248622.0000,job,quote-accepted,1030253,133335,2019-12-09 12:06:59.000000,624609,2019-12-13 11:55:28.000000,,,2658255,,2019-12-13 11:55:27,true,,
2695431,2461924,,1274,,,KRW,,3764,55.0000,,20702.0000,207020.0000,207020.0000,227722.0000,monthly,quote-accepted,1040774,522859,2019-12-09 12:07:19.000000,223748,2019-12-11 15:37:52.000000,,,2658257,,2019-12-11 15:37:52,true,,
2695432,2461925,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""221485"", ""max_value"": ""221485""}}",1289,,,KRW,,4027,50.0000,,20135.0000,201350.0000,201350.0000,221485.0000,split,quote-accepted,1029479,110836,2019-12-09 12:07:26.000000,680579,2019-12-12 10:20:39.000000,,,2658258,{"eos_user": 109969},2019-12-12 10:20:39,true,,
2695435,2461928,,1274,,,KRW,,198,55.0000,,1089.0000,10890.0000,10890.0000,11979.0000,monthly,quote-accepted,1040810,172582,2019-12-09 12:07:51.000000,371749,2019-12-10 12:12:56.000000,,,2658261,,2019-12-10 12:12:55,true,,
2695437,2461930,,1274,,,KRW,,139,55.0000,,764.0000,7645.0000,7645.0000,8409.0000,monthly,quote-accepted,1040810,172582,2019-12-09 12:08:43.000000,608531,2019-12-10 12:06:55.000000,,,2658263,,2019-12-10 12:06:55,true,,
2695438,2461931,,1256,,,USD,,3629,0.0300,,0.0000,108.8700,108.8700,108.8700,job,quote-accepted,1030264,161649,2019-12-09 12:08:56.000000,502951,2019-12-13 11:59:36.000000,,,2658264,,2019-12-13 11:59:36,true,,
2695439,2461932,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""53735"", ""max_value"": ""53735""}}",1289,,,KRW,,977,50.0000,,4885.0000,48850.0000,48850.0000,53735.0000,split,quote-accepted,1028471,62919,2019-12-09 12:09:17.000000,273577,2019-12-10 16:41:31.000000,,,2658265,{"eos_user": 62046},2019-12-10 16:41:31,true,,
2695440,2461933,,1274,,,KRW,,187,55.0000,,1028.0000,10285.0000,10285.0000,11313.0000,monthly,quote-accepted,1040810,172582,2019-12-09 12:09:34.000000,319098,2019-12-10 12:19:04.000000,,,2658266,,2019-12-10 12:19:04,true,,
2695441,2461934,,1245,,,JPY,,4834,5.5000,,2658.0000,26587.0000,26587.0000,29245.0000,job,quote-accepted,1030870,292772,2019-12-09 12:09:42.000000,172281,2019-12-14 12:27:03.000000,,,2658267,,2019-12-14 12:27:03,true,,
2695442,2461935,,1280,,,KRW,,3394,130.0000,,44122.0000,441220.0000,441220.0000,485342.0000,job,quote-accepted,1030231,102801,2019-12-09 12:10:10.000000,287615,2019-12-13 11:42:35.000000,,,2658268,,2019-12-13 11:42:34,true,,
2695443,2461936,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""256520"", ""max_value"": ""256520""}}",1289,,,KRW,,4664,50.0000,,23320.0000,233200.0000,233200.0000,256520.0000,split,quote-accepted,1029180,62919,2019-12-09 12:10:29.000000,362310,2019-12-11 17:29:25.000000,,,2658269,{"eos_user": 62046},2019-12-11 17:29:24,true,,
2695444,2461937,,1274,,,KRW,,208,55.0000,,1144.0000,11440.0000,11440.0000,12584.0000,monthly,quote-accepted,1040810,172582,2019-12-09 12:10:33.000000,362340,2019-12-10 12:56:47.000000,,,2658270,,2019-12-10 12:56:46,true,,
2695445,2461938,,1245,,,JPY,,9252,5.0000,,4163.0000,46260.0000,41634.0000,45797.0000,job,quote-accepted,1036788,491024,2019-12-09 12:10:38.000000,232220,2020-01-15 09:00:38.000000,,,2658271,,2019-12-25 10:07:13,true,,
2695446,2461939,,1266,,,CNY,,5579,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1040914,156473,2019-12-09 12:11:42.000000,317138,2019-12-12 20:02:26.000000,,,2658272,,2019-12-12 20:02:26,true,,
2695447,2461940,,1274,,,KRW,,94,55.0000,,517.0000,5170.0000,5170.0000,5687.0000,monthly,quote-accepted,1040810,172582,2019-12-09 12:11:51.000000,608531,2019-12-10 12:07:37.000000,,,2658273,,2019-12-10 12:07:36,true,,
2695449,2461942,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""469012"", ""max_value"": ""469012""}}",1289,,,KRW,,17055,50.0000,,42637.0000,852750.0000,426375.0000,469012.0000,split,quote-accepted,1031773,62919,2019-12-09 12:13:20.000000,273577,2019-12-16 18:45:11.000000,,,2658275,{"eos_user": 62046},2019-12-16 18:45:11,true,,
2695450,2461943,,1245,,,JPY,,5169,5.5000,,2842.0000,28429.0000,28429.0000,31271.0000,job,quote-accepted,1030737,455483,2019-12-09 12:13:26.000000,632696,2019-12-14 09:22:42.000000,,,2658276,,2019-12-14 09:22:42,true,,
2695451,2461944,,1277,,,KRW,,11496,260.0000,,269006.0000,2988960.0000,2690064.0000,2959070.0000,job,quote-accepted,1042330,235217,2019-12-09 12:13:46.000000,287615,2020-01-03 17:00:35.000000,,,2658277,,2020-01-03 17:00:35,true,,
2695452,2461945,,1245,,,JPY,,9816,11.0000,,10162.0000,107976.0000,101628.0000,111790.0000,job,quote-accepted,1032004,148897,2019-12-09 12:14:02.000000,637550,2019-12-17 10:39:24.000000,,,2658278,,2019-12-17 10:39:24,true,,
2695453,2461946,,1290,,,CNY,,2965,0.4250,,75.6100,1260.1200,1260.1200,1335.7300,job,quote-accepted,1029469,453605,2019-12-09 12:14:40.000000,354428,2019-12-12 10:11:27.000000,,,2658279,,2019-12-12 10:11:26,true,,
2695454,2461947,,1245,,,JPY,,3678,11.0000,,4045.0000,40458.0000,40458.0000,44503.0000,job,quote-accepted,1030187,491024,2019-12-09 12:14:44.000000,398831,2019-12-13 11:01:25.000000,,,2658280,,2019-12-13 11:01:24,true,,
2695455,2461948,,1274,,,KRW,,303,55.0000,,1666.0000,16665.0000,16665.0000,18331.0000,monthly,quote-accepted,1040810,172582,2019-12-09 12:15:16.000000,582331,2019-12-09 22:16:09.000000,,,2658281,,2019-12-09 22:16:09,true,,
2695456,2461949,,1269,,,USD,,5372,0.0260,,0.0000,139.6700,139.6700,139.6700,monthly,quote-accepted,1041809,125286,2019-12-09 12:16:02.000000,162013,2019-12-16 14:25:14.000000,,,2658282,,2019-12-16 14:25:14,true,,
2695458,2461951,,1274,,,KRW,,254,55.0000,,1397.0000,13970.0000,13970.0000,15367.0000,monthly,quote-accepted,1040810,172582,2019-12-09 12:16:25.000000,483944,2019-12-10 12:17:52.000000,,,2658284,,2019-12-10 12:17:52,true,,
2695460,2461953,,1280,false,10003,KRW,,390,60.0000,,2340.0000,23400.0000,23400.0000,25740.0000,job,quote-accepted,1030246,84528,2019-12-09 12:16:51.000000,546451,2019-12-13 11:50:50.000000,,created,2658286,,2019-12-13 11:50:49,true,,
2695461,2461954,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""340395"", ""max_value"": ""340395""}}",1289,,,KRW,,6189,50.0000,,30945.0000,309450.0000,309450.0000,340395.0000,split,quote-accepted,1029637,62919,2019-12-09 12:17:06.000000,546960,2019-12-12 13:31:22.000000,,,2658287,{"eos_user": 62046},2019-12-12 13:31:21,true,,
2695462,2461955,,1280,,,KRW,,1906,60.0000,,11436.0000,114360.0000,114360.0000,125796.0000,job,quote-accepted,1030242,215560,2019-12-09 12:17:30.000000,670418,2019-12-13 11:49:31.000000,,,2658288,,2019-12-13 11:49:31,true,,
2695463,2461956,,1274,,,KRW,,99,55.0000,,544.0000,5445.0000,5445.0000,5989.0000,monthly,quote-accepted,1040810,172582,2019-12-09 12:17:58.000000,572591,2019-12-09 23:34:29.000000,,,2658289,,2019-12-09 23:34:29,true,,
2695464,2461957,,1269,,,USD,,4476,0.0770,,0.0000,344.6500,344.6500,344.6500,monthly,quote-accepted,1041809,125286,2019-12-09 12:18:03.000000,720,2019-12-13 18:24:42.000000,,,2658290,,2019-12-13 18:24:41,true,,
2695466,2461959,,1245,,,JPY,,1,285.0000,,28.0000,285.0000,285.0000,313.0000,job,quote-accepted,1027817,779,2019-12-09 12:18:12.000000,232220,2019-12-11 07:02:22.000000,,,2658292,,2019-12-09 17:05:44,true,,
2695468,2461960,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""600000"", ""max_value"": ""600000""}}",1289,,,KRW,,4689,50.0000,,23445.0000,234450.0000,234450.0000,257895.0000,split,quote-accepted,1029777,126708,2019-12-09 12:18:30.000000,428938,2019-12-12 16:41:34.000000,,,2658293,{"eos_user": 125842},2019-12-12 16:41:34,true,,
2695471,2461962,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""600000"", ""max_value"": ""600000""}}",1289,,,KRW,,10583,50.0000,,52915.0000,529150.0000,529150.0000,582065.0000,split,quote-accepted,1030449,126708,2019-12-09 12:19:55.000000,570215,2019-12-13 16:06:00.000000,,,2658295,{"eos_user": 125842},2019-12-13 16:06:00,true,,
2695473,2461964,,1245,,,JPY,,4985,0.0000,,2200.0000,0.0000,22000.0000,24200.0000,job,quote-accepted,1031728,144613,2019-12-09 12:20:33.000000,441305,2019-12-16 17:47:53.000000,,,2658297,,2019-12-16 17:47:53,true,,
2695475,2461965,,1266,,,CNY,,3980,0.5280,,126.0900,2101.4400,2101.4400,2227.5300,monthly,quote-accepted,1040885,226179,2019-12-09 12:21:38.000000,414087,2019-12-10 20:59:18.000000,,,2658299,,2019-12-10 20:59:18,true,,
2695476,2461966,,1256,,,USD,,2829,0.0600,,0.0000,169.7400,169.7400,169.7400,job,quote-accepted,1029348,293608,2019-12-09 12:22:16.000000,338611,2019-12-12 03:33:46.000000,,,2658300,,2019-12-12 03:33:46,true,,
2695477,2461967,,1259,,,TWD,,6411,2.9000,,982.0000,18591.0000,19650.0000,20632.0000,job,quote-accepted,1034445,297143,2019-12-09 12:22:29.000000,607041,2019-12-20 15:22:19.000000,,,2658301,,2019-12-20 15:22:19,true,,
2695479,2461969,,1245,,,JPY,,5005,6.5000,3253.0000,2927.0000,32532.0000,29279.0000,32206.0000,job,quote-accepted,1030276,625469,2019-12-09 12:22:56.000000,242386,2019-12-13 12:08:59.000000,,,2658303,,2019-12-13 12:08:59,true,,
2695481,2461971,,13517,,,USD,,3025,0.0680,,0.0000,205.7000,185.1300,185.1300,job,quote-accepted,1030209,759864,2019-12-09 12:23:31.000000,546426,2019-12-13 11:29:48.000000,,,2658305,,2019-12-13 11:29:48,true,,
2695483,2461973,,1277,,,KRW,,5389,60.0000,35028.0000,30717.0000,323340.0000,307173.0000,337890.0000,job,quote-accepted,1030285,759866,2019-12-09 12:23:48.000000,720,2019-12-13 12:16:57.000000,,,2658307,,2019-12-13 12:16:56,true,,
2695484,2461974,,90500,true,3507,CNY,,1182,0.6130,,43.4700,724.5600,724.5600,768.0300,job,quote-accepted,1028242,20853,2019-12-09 12:23:53.000000,373,2019-12-10 12:08:13.000000,,created,2658308,,2019-12-10 12:08:13,true,,
2695485,2461975,,1269,,,USD,,6250,0.0770,,0.0000,481.2500,481.2500,481.2500,monthly,quote-accepted,1041809,125286,2019-12-09 12:24:05.000000,668344,2019-12-13 18:45:44.000000,,,2658309,,2019-12-13 18:45:44,true,,
2695487,2461977,,1272,,,JPY,,519,6.0000,,311.0000,3114.0000,3114.0000,3425.0000,monthly,quote-accepted,1040979,208868,2019-12-09 12:24:40.000000,546426,2019-12-17 17:27:45.000000,,,2658311,,2019-12-17 17:27:45,true,,
2695488,2461978,,1261,,,JPY,,401,6.0000,,320.0000,2406.0000,3208.0000,3528.0000,job,quote-accepted,1028868,759868,2019-12-09 12:25:30.000000,785,2019-12-11 11:21:26.000000,,,2658312,,2019-12-11 11:21:26,true,,
2695490,2461980,,1269,,,USD,,3374,0.0260,,0.0000,87.7200,87.7200,87.7200,monthly,quote-accepted,1041809,125286,2019-12-09 12:26:02.000000,675264,2019-12-16 10:00:59.000000,,,2658314,,2019-12-16 10:00:59,true,,
2695491,2461981,,1245,,,JPY,,503,18.0000,,905.0000,9054.0000,9054.0000,9959.0000,job,quote-accepted,1027996,759870,2019-12-09 12:26:52.000000,603132,2019-12-10 06:11:05.000000,,,2658315,,2019-12-10 06:11:04,true,,
2695492,2461982,,1280,,,KRW,,4761,130.0000,,61893.0000,618930.0000,618930.0000,680823.0000,job,quote-accepted,1029792,203631,2019-12-09 12:27:04.000000,162013,2019-12-12 16:56:09.000000,,,2658316,,2019-12-12 16:56:09,true,,
2695493,2461983,,1272,,,JPY,,5068,3.0000,,1520.0000,15204.0000,15204.0000,16724.0000,monthly,quote-accepted,1040977,139457,2019-12-09 12:27:08.000000,428938,2019-12-12 10:50:46.000000,,,2658317,,2019-12-12 10:50:46,true,,
2695494,2461984,,1290,,,CNY,,6208,0.6600,,209.9300,4097.2800,3498.8800,3708.8100,job,quote-accepted,1030301,157802,2019-12-09 12:29:04.000000,225998,2019-12-13 12:40:38.000000,,,2658318,,2019-12-13 12:40:38,true,,
2695498,2461988,,1280,false,11168,KRW,,2100,150.0000,30240.0000,34776.0000,315000.0000,347760.0000,382536.0000,job,quote-accepted,1029249,572452,2019-12-09 12:29:55.000000,346443,2019-12-11 18:51:23.000000,,created,2658322,,2019-12-11 18:51:22,true,,
2695499,2461989,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""285175"", ""max_value"": ""285175""}}",1289,,,KRW,,5185,50.0000,,25925.0000,259250.0000,259250.0000,285175.0000,split,quote-accepted,1028010,110836,2019-12-09 12:29:59.000000,414076,2019-12-10 06:55:33.000000,,,2658323,{"eos_user": 109969},2019-12-10 06:55:33,true,,
2695500,2461990,,1269,,,USD,,1,329.0000,,0.0000,329.0000,329.0000,329.0000,monthly,quote-accepted,1041809,125286,2019-12-09 12:30:02.000000,489299,2019-12-12 00:55:32.000000,,,2658324,,2019-12-12 00:55:31,true,,
2695501,2461991,,1277,,,KRW,,2441,80.0000,,19528.0000,195280.0000,195280.0000,214808.0000,job,quote-accepted,1028919,191297,2019-12-09 12:30:35.000000,597619,2019-12-11 12:02:37.000000,,,2658325,,2019-12-11 12:02:37,true,,
2695504,2461993,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""R"", ""max_rate"": ""50"", ""max_value"": 128645}}",1289,,,KRW,,2339,50.0000,,11695.0000,116950.0000,116950.0000,128645.0000,split,quote-accepted,1028355,154199,2019-12-09 12:32:54.000000,632696,2019-12-10 14:25:28.000000,,,2658327,{"eos_user": 153445},2019-12-10 14:25:27,true,,
2695505,2461994,,90500,,,CNY,,1987,0.6600,,66.6900,1311.4200,1111.4200,1178.1100,job,quote-accepted,1029573,203179,2019-12-09 12:33:17.000000,275866,2019-12-12 12:19:17.000000,,,2658328,,2019-12-12 12:19:17,true,,
2695510,2461999,,1245,,,JPY,,3530,7.0000,,988.0000,24710.0000,9884.0000,10872.0000,job,quote-accepted,1029498,129022,2019-12-09 12:34:40.000000,616800,2019-12-12 10:56:16.000000,,,2658333,,2019-12-12 10:56:16,true,,
2695514,2462003,,1245,,,JPY,,434,25.0000,,1585.0000,10850.0000,15850.0000,17435.0000,job,quote-accepted,1029518,779,2019-12-09 12:35:24.000000,359714,2019-12-12 11:21:38.000000,,,2658337,,2019-12-12 11:21:38,true,,
2695515,2462004,,1266,,,CNY,,5850,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1040908,156473,2019-12-09 12:35:40.000000,445341,2019-12-12 18:54:50.000000,,,2658338,,2019-12-12 18:54:50,true,,
2695516,2462005,,1290,true,2160,CNY,,3074,0.4720,145.0900,78.3500,1450.9200,1305.8300,1384.1800,job,quote-accepted,1028847,159679,2019-12-09 12:36:01.000000,607120,2019-12-11 11:01:48.000000,189240,created,2658339,,2019-12-11 11:01:48,true,,
2695522,2462011,,1280,,,KRW,,7611,110.0000,,83721.0000,837210.0000,837210.0000,920931.0000,job,quote-accepted,1028811,158376,2019-12-09 12:38:14.000000,585556,2019-12-11 10:04:28.000000,,,2658345,,2019-12-11 10:04:27,true,,
2695524,2462012,,1261,,,JPY,,1706,18.0000,,3070.0000,30708.0000,30708.0000,33778.0000,job,quote-accepted,1027986,286363,2019-12-09 12:38:46.000000,680,2019-12-10 04:49:50.000000,,,2658347,,2019-12-10 04:49:50,true,,
2695528,2462016,,1245,,,JPY,,2454,6.0000,1472.0000,1325.0000,14724.0000,13252.0000,14577.0000,job,quote-accepted,1030235,202251,2019-12-09 12:39:56.000000,354428,2019-12-13 11:44:13.000000,,,2658351,,2019-12-13 11:44:13,true,,
2695530,2462017,,1259,,,TWD,,2687,3.5000,,470.0000,9404.0000,9404.0000,9874.0000,job,quote-accepted,1028887,350024,2019-12-09 12:41:15.000000,362314,2019-12-11 11:34:26.000000,,,2658353,,2019-12-11 11:34:26,true,,
2695531,2462018,,1245,,,JPY,,4960,11.0000,,8432.0000,54560.0000,84320.0000,92752.0000,job,quote-accepted,1032285,73775,2019-12-09 12:41:24.000000,597619,2019-12-17 15:15:00.000000,,,2658354,,2019-12-17 15:14:59,true,,
2695532,2462019,,1245,,,JPY,,188,293.0000,,5508.0000,55084.0000,55084.0000,60592.0000,job,quote-accepted,1029813,655,2019-12-09 12:41:50.000000,455,2019-12-12 17:24:07.000000,,,2658355,,2019-12-12 17:24:07,true,,
2695536,2462022,,90500,,,CNY,,4522,0.4250,200.0000,103.3100,1921.8500,1721.8500,1825.1600,job,quote-accepted,1030306,759874,2019-12-09 12:42:40.000000,759874,2019-12-17 06:31:06.000000,,,2658359,,2019-12-13 12:47:42,true,,
2695537,2462023,,1280,,,KRW,,1175,93.0000,,11285.0000,109275.0000,112859.0000,124144.0000,job,quote-accepted,1028810,463825,2019-12-09 12:42:50.000000,705,2019-12-11 10:03:47.000000,,,2658360,,2019-12-11 10:03:46,true,,
2695538,2462024,,1290,,,CNY,,3654,0.6600,,133.3800,2411.6400,2222.9600,2356.3400,job,quote-accepted,1029595,756146,2019-12-09 12:42:53.000000,672,2019-12-12 12:38:51.000000,,,2658361,,2019-12-12 12:38:50,true,,
2695542,2462027,,90500,,,CNY,,7500,0.4250,1020.0000,130.0500,3187.5000,2167.5000,2297.5500,job,quote-accepted,1030900,759475,2019-12-09 12:44:03.000000,443799,2019-12-14 13:18:47.000000,,,2658365,,2019-12-14 13:18:47,true,,
2695544,2462029,,1245,,,JPY,,327,6.0000,,196.0000,1962.0000,1962.0000,2158.0000,job,quote-accepted,1028762,147584,2019-12-09 12:45:58.000000,678978,2019-12-11 09:08:35.000000,,,2658367,,2019-12-11 09:08:35,true,,
2695545,2462030,,93507,,,CNY,,1,2697.0000,,161.8200,2697.0000,2697.0000,2858.8200,job,quote-accepted,1032855,759843,2019-12-09 12:46:06.000000,346443,2019-12-18 11:07:08.000000,,,2658368,,2019-12-18 11:07:08,true,,
2695546,2462031,,24738,,,USD,,1036,0.0900,9.3200,0.0000,93.2400,83.9200,83.9200,job,quote-accepted,1028689,483893,2019-12-09 12:46:29.000000,572591,2019-12-11 05:17:22.000000,,,2658369,,2019-12-11 05:17:22,true,,
2695548,2462033,,1261,,,JPY,,26975,5.0000,,9610.0000,134875.0000,96100.0000,105710.0000,job,quote-accepted,1032935,249051,2019-12-09 12:48:19.000000,670418,2019-12-18 12:10:35.000000,,,2658371,,2019-12-18 12:10:34,true,,
2695551,2462036,,1245,,,JPY,,3119,11.0000,5343.0000,4878.0000,34309.0000,48782.0000,53660.0000,job,quote-accepted,1030089,225901,2019-12-09 12:49:40.000000,489307,2019-12-13 08:46:48.000000,,,2658374,,2019-12-13 08:46:47,true,,
2695552,2462037,,1290,,,CNY,,3534,0.4720,,100.0800,1668.0400,1668.0400,1768.1200,job,quote-accepted,1028945,20948,2019-12-09 12:50:26.000000,204676,2019-12-11 12:36:58.000000,,,2658375,,2019-12-11 12:36:58,true,,
2695556,2462040,,1280,,,KRW,,3702,70.0000,,25914.0000,259140.0000,259140.0000,285054.0000,job,quote-accepted,1029561,759889,2019-12-09 12:52:16.000000,373,2019-12-12 12:03:36.000000,,,2658379,,2019-12-12 12:03:36,true,,
2695557,2462041,,1272,,,JPY,,171,3.8000,,829.0000,649.0000,8291.0000,9120.0000,monthly,quote-accepted,1040982,208868,2019-12-09 12:52:33.000000,231708,2019-12-10 16:22:52.000000,,,2658380,,2019-12-10 16:22:52,true,,
2695560,2462042,,1269,,,USD,,4110,0.0260,,0.0000,106.8600,106.8600,106.8600,monthly,quote-accepted,1041809,125286,2019-12-09 12:54:03.000000,292170,2019-12-16 15:12:11.000000,,,2658383,,2019-12-16 15:12:11,true,,
2695562,2462044,,90500,true,4529,CNY,,3780,0.4250,200.0000,84.3900,1606.5000,1406.5000,1490.8900,job,quote-accepted,1029579,24353,2019-12-09 12:54:43.000000,624609,2019-12-12 12:24:09.000000,,created,2658385,,2019-12-12 12:24:09,true,,
2695563,2462045,,1261,,,JPY,,328,12.0000,,393.0000,3936.0000,3936.0000,4329.0000,job,quote-accepted,1028105,623813,2019-12-09 12:54:45.000000,637550,2019-12-10 10:10:34.000000,,,2658386,,2019-12-10 10:10:34,true,,
2695564,2462046,,1269,,,USD,,1,239.0000,,0.0000,239.0000,239.0000,239.0000,monthly,quote-accepted,1041809,125286,2019-12-09 12:55:03.000000,653151,2019-12-11 10:24:42.000000,,,2658387,,2019-12-11 10:24:42,true,,
2695565,2462047,,1272,,,JPY,,333,4.9000,,163.0000,1631.0000,1631.0000,1794.0000,monthly,quote-accepted,1040998,11943,2019-12-09 12:56:22.000000,453678,2019-12-10 11:34:56.000000,,,2658388,,2019-12-10 11:34:56,true,,
2695571,2462052,,1245,,,JPY,,5331,11.0000,,5864.0000,58641.0000,58641.0000,64505.0000,job,quote-accepted,1031646,397619,2019-12-09 12:59:30.000000,287615,2019-12-16 16:28:34.000000,,,2658394,,2019-12-16 16:28:34,true,,
2695573,2462054,,90500,false,10758,CNY,,2730,0.6600,,108.1100,1801.8000,1801.8000,1909.9100,job,quote-accepted,1029585,528804,2019-12-09 13:00:59.000000,425104,2019-12-12 12:30:36.000000,,created,2658396,,2019-12-12 12:30:35,true,,
2695577,2462056,,1280,,,KRW,,4402,60.0000,13206.0000,25091.0000,264120.0000,250914.0000,276005.0000,job,quote-accepted,1030344,759891,2019-12-09 13:05:33.000000,204676,2019-12-13 13:27:21.000000,,,2658400,,2019-12-13 13:27:21,true,,
2695578,2462057,,1269,,,USD,,5783,0.0770,,0.0000,445.2900,445.2900,445.2900,monthly,quote-accepted,1041809,125286,2019-12-09 13:06:03.000000,373,2019-12-13 16:48:38.000000,,,2658401,,2019-12-13 16:48:38,true,,
2695579,2462058,,1245,,,JPY,,3981,11.0000,1000.0000,4279.0000,43791.0000,42791.0000,47070.0000,job,quote-accepted,1030709,318308,2019-12-09 13:06:39.000000,366168,2019-12-14 08:19:58.000000,,,2658402,,2019-12-14 08:19:58,true,,
2695580,2462059,"{""job_confirmation"": {""amount"": 81.6200000000000045474735088646411895751953125, ""currency"": ""USD""}}",92196,,,USD,,1,81.6200,,0.0000,81.6200,81.6200,81.6200,job,quote-accepted,1031581,680592,2019-12-09 13:06:51.000000,425104,2019-12-16 15:01:11.000000,,,2658403,,2019-12-16 15:01:11,true,81.62,USD
