id,enquiry_id,data,invoice_type,use_editage_card,editage_card_id,currency_code,premium,billing_unit_count,rate,discount,tax,gross_price,net_price,price_after_tax,client_invoice_frequency,status,invoice_id,created_by,created_date,last_modified_by,last_modified_date,payment_admin_eos_id,editage_card_status,component_id,eos_users,sent_to_client_date,active,converted_amount,converted_currency
2757036,2519143,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""R"", ""max_rate"": ""50"", ""max_value"": 230615}}",1289,,,KRW,,4193,50.0000,,20965.0000,209650.0000,209650.0000,230615.0000,split,quote-accepted,1048149,145080,2020-01-09 05:55:56.000000,346443,2020-01-14 17:25:11.000000,,,2718810,{"eos_user": 144216},2020-01-14 17:25:11,true,,
2757038,2519144,,1245,,,JPY,,407,6.0000,366.0000,207.0000,2442.0000,2076.0000,2283.0000,job,quote-accepted,1046137,780807,2020-01-09 05:57:00.000000,315040,2020-01-10 19:03:24.000000,,,2718812,,2020-01-10 19:03:24,true,,
2757039,2519145,,1245,,,JPY,,774,18.0000,,1393.0000,13932.0000,13932.0000,15325.0000,job,quote-accepted,1045116,18622,2020-01-09 05:57:52.000000,572591,2020-01-09 13:00:29.000000,,,2718813,,2020-01-09 13:00:28,true,,
2757040,2519146,,1266,,,CNY,,1,4340.0000,,260.4000,4340.0000,4340.0000,4600.4000,monthly,quote-accepted,1059244,487316,2020-01-09 05:57:58.000000,310572,2020-01-15 20:16:43.000000,,,2718814,,2020-01-15 20:16:43,true,,
2757041,2519147,,90500,,,CNY,,6300,0.7080,892.0800,214.1000,4460.4000,3568.3200,3782.4200,job,quote-accepted,1046978,779682,2020-01-09 05:58:01.000000,670418,2020-01-13 11:13:30.000000,,,2718815,,2020-01-13 11:13:30,true,,
2757043,2519148,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""R"", ""max_rate"": ""50"", ""max_value"": 285725}}",1289,,,KRW,,5195,50.0000,,25975.0000,259750.0000,259750.0000,285725.0000,split,quote-accepted,1047930,145080,2020-01-09 05:58:14.000000,570213,2020-01-14 13:27:15.000000,,,2718816,{"eos_user": 144216},2020-01-14 13:27:15,true,,
2757044,2519149,,1245,,,JPY,,350,18.0000,,630.0000,6300.0000,6300.0000,6930.0000,job,quote-accepted,1045218,164433,2020-01-09 05:58:52.000000,425104,2020-01-09 15:19:49.000000,,,2718817,,2020-01-09 15:19:49,true,,
2757046,2519151,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""327140"", ""max_value"": ""327140""}}",1289,,,KRW,,5948,50.0000,,29740.0000,297400.0000,297400.0000,327140.0000,split,quote-accepted,1046842,77926,2020-01-09 06:00:05.000000,707,2020-01-13 08:33:52.000000,,,2718819,{"eos_user": 77053},2020-01-13 08:33:52,true,,
2757047,2519152,,1280,,,KRW,,1500,80.0000,,12000.0000,120000.0000,120000.0000,132000.0000,job,quote-accepted,1046067,780809,2020-01-09 06:00:19.000000,182419,2020-01-10 17:49:02.000000,,,2718820,,2020-01-10 17:49:01,true,,
2757048,2519153,,1245,,,JPY,,218,12.0000,130.0000,248.0000,2616.0000,2486.0000,2734.0000,job,quote-accepted,1045518,54830,2020-01-09 06:00:49.000000,606141,2020-01-10 05:34:05.000000,53957,,2718821,,2020-01-10 05:34:05,true,,
2757050,2519155,,1261,,,JPY,,211,6.0000,,126.0000,1266.0000,1266.0000,1392.0000,job,quote-accepted,1046104,146144,2020-01-09 06:01:44.000000,229811,2020-01-10 18:27:16.000000,,,2718823,,2020-01-10 18:27:16,true,,
2757055,2519160,,1245,,,JPY,,5452,17.0000,,8729.0000,92684.0000,87297.0000,96026.0000,job,quote-accepted,1049691,139515,2020-01-09 06:02:55.000000,607041,2020-01-16 19:16:21.000000,,,2718828,,2020-01-16 19:16:21,true,,
2757057,2519162,,1280,true,9932,KRW,,5486,70.0000,,36481.0000,384020.0000,364819.0000,401300.0000,job,quote-accepted,1046564,6020,2020-01-09 06:03:42.000000,679871,2020-01-11 16:46:57.000000,,created,2718830,,2020-01-11 16:46:57,true,,
2757058,2519163,,1290,,,CNY,,4526,0.4250,288.5300,98.1000,1923.5500,1635.0200,1733.1200,job,quote-accepted,1047574,295609,2020-01-09 06:03:47.000000,366168,2020-01-14 01:48:45.000000,,,2718831,,2020-01-14 01:48:45,true,,
2757062,2519167,,1266,,,CNY,,1,1387.0000,,83.2200,1387.0000,1387.0000,1470.2200,monthly,quote-accepted,1059248,286863,2020-01-09 06:05:42.000000,678978,2020-01-11 16:40:05.000000,,,2718835,,2020-01-11 16:40:05,true,,
2757065,2519170,,1245,,,JPY,,15658,15.0000,,19964.0000,234870.0000,199640.0000,219604.0000,job,quote-accepted,1055386,292457,2020-01-09 06:06:48.000000,246452,2020-01-27 07:48:07.000000,,,2718838,,2020-01-27 07:48:07,true,,
2757064,2519169,,1261,,,JPY,,66,20.0000,,132.0000,1320.0000,1320.0000,1452.0000,job,quote-accepted,1047006,674524,2020-01-09 06:06:48.000000,244608,2020-01-13 11:25:57.000000,,,2718837,,2020-01-13 11:25:57,true,,
2757067,2519172,,1245,,,JPY,,1480,6.0000,,355.0000,8880.0000,3552.0000,3907.0000,job,quote-accepted,1046184,601994,2020-01-09 06:07:48.000000,362310,2020-01-10 20:05:11.000000,,,2718840,,2020-01-10 20:05:11,true,,
2757074,2519179,,1277,true,13334,KRW,,1,1.0000,,0.0000,1.0000,1.0000,1.0000,job,quote-accepted,1044814,225667,2020-01-09 06:13:14.000000,490211,2020-01-09 06:17:57.000000,,created,2718847,,2020-01-09 06:17:57,true,,
2757076,2519181,,1288,,,BRL,,8439,0.1300,,0.0000,1097.0700,729.5600,729.5600,job,quote-accepted,1049786,198769,2020-01-09 06:13:51.000000,198769,2020-01-17 04:22:13.000000,,,2718849,,2020-01-17 02:52:46,true,,
2757082,2519187,,1245,,,JPY,,160,6.0000,,96.0000,960.0000,960.0000,1056.0000,job,quote-accepted,1045854,329223,2020-01-09 06:14:16.000000,242386,2020-01-10 14:16:55.000000,,,2718855,,2020-01-10 14:16:55,true,,
2757083,2519188,,1261,,,JPY,,4055,5.5000,,2230.0000,22302.0000,22302.0000,24532.0000,job,quote-accepted,1048516,780820,2020-01-09 06:14:43.000000,653151,2020-01-15 11:23:43.000000,,,2718856,,2020-01-15 11:23:43,true,,
2757086,2519190,,1280,true,4497,KRW,,1287,60.0000,,3949.0000,77220.0000,39498.0000,43447.0000,job,quote-accepted,1047751,90224,2020-01-09 06:15:43.000000,731052,2020-01-14 10:34:35.000000,,created,2718859,,2020-01-14 10:34:35,true,,
2757087,2519191,,1266,,,CNY,,212,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1059248,286863,2020-01-09 06:16:10.000000,228320,2020-01-10 19:05:07.000000,,,2718860,,2020-01-10 19:05:07,true,,
2757088,2519192,,1266,,,CNY,,125,0.2350,,1.7600,29.3700,29.3700,31.1300,monthly,quote-accepted,1059193,267037,2020-01-09 06:17:21.000000,235867,2020-01-10 20:25:11.000000,,,2718861,,2020-01-10 20:25:11,true,,
2757090,2519193,"{""job_confirmation"": {""amount"": 23.57000000000000028421709430404007434844970703125, ""currency"": ""USD""}}",61593,,,USD,,1016,0.0580,,0.0000,58.9200,23.5700,23.5700,job,quote-accepted,1046904,680904,2020-01-09 06:18:35.000000,398831,2020-01-13 10:13:19.000000,,,2718863,,2020-01-13 10:13:19,true,,
2757091,2519194,,1280,,,KRW,,3272,0.0000,,5000.0000,0.0000,50000.0000,55000.0000,job,quote-accepted,1045174,294963,2020-01-09 06:18:43.000000,349683,2020-01-09 14:27:57.000000,,,2718864,,2020-01-09 14:27:57,true,,
2757092,2519195,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""117342"", ""max_value"": ""117342""}}",1289,,,KRW,,4267,50.0000,,10667.0000,213350.0000,106675.0000,117342.0000,split,quote-accepted,1047167,62919,2020-01-09 06:20:15.000000,570213,2020-01-13 13:49:08.000000,,,2718865,{"eos_user": 62046},2020-01-13 13:49:08,true,,
2757093,2519196,,1245,,,JPY,,1,135999.0000,,13599.0000,135999.0000,135999.0000,149598.0000,job,quote-accepted,1075479,131100,2020-01-09 06:20:20.000000,200623,2020-02-27 17:19:57.000000,,,2718866,,2020-02-27 17:19:57,true,,
2757094,2519197,,90500,true,5712,CNY,,8062,0.4250,1096.4300,139.8000,3426.3500,2329.9200,2469.7200,job,quote-accepted,1048512,266944,2020-01-09 06:20:26.000000,370055,2020-01-15 11:19:53.000000,,created,2718867,,2020-01-15 11:19:53,true,,
2757097,2519200,,1272,,,JPY,,3048,6.0000,,1828.0000,18288.0000,18288.0000,20116.0000,monthly,quote-accepted,1059387,592474,2020-01-09 06:21:06.000000,592474,2020-01-14 06:01:05.000000,,,2718870,,2020-01-14 06:01:05,true,,
2757100,2519203,,1280,,,KRW,,3351,0.0000,,5000.0000,0.0000,50000.0000,55000.0000,job,quote-accepted,1045451,294963,2020-01-09 06:21:29.000000,585556,2020-01-09 19:50:38.000000,,,2718873,,2020-01-09 19:50:38,true,,
2757118,2519221,,1294,false,2017,TWD,,2719,1.4000,,190.0000,3806.0000,3806.0000,3996.0000,job,quote-accepted,1046837,77598,2020-01-09 06:28:02.000000,172281,2020-01-13 08:26:42.000000,,,2718891,,2020-01-13 08:26:42,true,,
2757139,2519242,,1287,,,BRL,,5950,0.1300,,0.0000,773.5000,773.5000,773.5000,job,quote-accepted,1049412,669452,2020-01-09 06:33:46.000000,225998,2020-01-16 14:00:52.000000,,,2718912,,2020-01-16 14:00:51,true,,
2757144,2519247,,1245,,,JPY,,421,6.0000,,252.0000,2526.0000,2526.0000,2778.0000,job,quote-accepted,1045737,96720,2020-01-09 06:35:36.000000,608531,2020-01-10 12:01:34.000000,,,2718917,,2020-01-10 12:01:34,true,,
2757147,2519249,,1245,,,JPY,,415,6.0000,,249.0000,2490.0000,2490.0000,2739.0000,job,quote-accepted,1046185,93506,2020-01-09 06:36:26.000000,689603,2020-01-10 20:07:16.000000,,,2718920,,2020-01-10 20:07:16,true,,
2757150,2519252,,1245,,,JPY,,3824,13.0000,,7265.0000,49712.0000,72656.0000,79921.0000,job,quote-accepted,1046061,6301,2020-01-09 06:37:01.000000,757680,2020-01-10 17:45:00.000000,,,2718923,,2020-01-10 17:44:59,true,,
2757155,2519257,,1274,,,KRW,,446,55.0000,,2453.0000,24530.0000,24530.0000,26983.0000,monthly,quote-accepted,1059313,131550,2020-01-09 06:38:38.000000,182419,2020-01-10 12:16:25.000000,,,2718928,,2020-01-10 12:16:25,true,,
2757157,2519259,{"subscription_plan_id": 91024},1290,,3859,CNY,,1,0.0000,452.8300,27.1698,905.6600,452.8300,480.0000,job,quote-accepted,1044822,62969,2020-01-09 06:39:28.000000,62969,2020-01-09 06:39:28.000000,,created,2718930,,2020-01-09 06:39:28,true,,
2757160,2519262,,1245,,,JPY,,4790,5.5000,,1053.0000,26345.0000,10538.0000,11591.0000,job,quote-accepted,1050428,93502,2020-01-09 06:40:26.000000,594416,2020-01-17 18:30:40.000000,236321,,2718933,,2020-01-17 18:30:40,true,,
2757163,2519265,,1266,,,CNY,,6852,0.2830,,116.3500,1939.1100,1939.1100,2055.4600,monthly,quote-accepted,1059210,54125,2020-01-09 06:41:05.000000,310572,2020-01-14 20:12:17.000000,,,2718936,,2020-01-14 20:12:17,true,,
2757167,2519269,,1280,,,KRW,,3550,170.0000,,60350.0000,603500.0000,603500.0000,663850.0000,job,quote-accepted,1045545,293773,2020-01-09 06:43:48.000000,248573,2020-01-10 07:26:52.000000,,,2718940,,2020-01-10 07:26:51,true,,
2757168,2519270,,1269,,,USD,,5245,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1059445,125286,2020-01-09 06:44:03.000000,597999,2020-01-14 03:15:45.000000,,,2718941,,2020-01-14 03:15:45,true,,
2757169,2519271,,1245,,,JPY,,4650,5.5000,,2301.0000,25575.0000,23018.0000,25319.0000,job,quote-accepted,1048519,305889,2020-01-09 06:44:21.000000,660605,2020-01-15 11:26:10.000000,,,2718942,,2020-01-15 11:26:10,true,,
2757170,2519272,,1272,,,JPY,,397,4.0000,,158.0000,1588.0000,1588.0000,1746.0000,monthly,quote-accepted,1059393,592474,2020-01-09 06:44:27.000000,501537,2020-01-09 16:36:09.000000,,,2718943,,2020-01-09 16:36:08,true,,
2757174,2519276,,1245,,,JPY,,3939,8.0000,3151.0000,2836.0000,31512.0000,28361.0000,31197.0000,job,quote-accepted,1045985,114656,2020-01-09 06:45:24.000000,762516,2020-01-10 16:22:05.000000,,,2718947,,2020-01-10 16:22:05,true,,
2757175,2519277,,1279,,,KRW,,2522,60.0000,,13618.0000,151320.0000,136188.0000,149806.0000,job,quote-accepted,1047815,780855,2020-01-09 06:45:39.000000,618981,2020-01-14 11:27:45.000000,,,2718948,,2020-01-14 11:27:44,true,,
2757180,2519282,,1280,,,KRW,,155,60.0000,,930.0000,9300.0000,9300.0000,10230.0000,job,quote-accepted,1045594,161551,2020-01-09 06:47:21.000000,547480,2020-01-10 09:09:29.000000,,,2718953,,2020-01-10 09:09:29,true,,
2757181,2519283,"{""adjustment"": 0, ""order_owner"": ""author"", ""split_details"": {""type"": ""R"", ""max_rate"": ""0"", ""max_value"": 0}}",1289,,,KRW,,2100,44.5000,,9345.0000,93450.0000,93450.0000,102795.0000,split,quote-accepted,1047510,38624,2020-01-09 06:47:49.000000,287615,2020-01-13 19:29:46.000000,,,2718954,{"eos_user": 100658},2020-01-13 19:29:46,true,,
2757185,2519285,"{""job_confirmation"": {""amount"": 304.19999999999998863131622783839702606201171875, ""currency"": ""USD""}}",61593,,,USD,,2600,0.1170,,0.0000,304.2000,304.2000,304.2000,job,quote-accepted,1047826,780861,2020-01-09 06:48:24.000000,540258,2020-01-14 11:34:53.000000,,,2718957,,2020-01-14 11:34:53,true,304.2,USD
2757189,2519289,,1280,,,KRW,,5797,220.0000,,159034.0000,1275340.0000,1590340.0000,1749374.0000,job,quote-accepted,1063753,222896,2020-01-09 06:49:07.000000,200578,2020-02-10 02:50:37.000000,,,2718961,,2020-02-10 02:50:37,true,,
2757190,2519290,,1245,,,JPY,,1341,12.0000,1609.0000,1448.0000,16092.0000,14483.0000,15931.0000,job,quote-accepted,1046111,651577,2020-01-09 06:50:26.000000,310410,2020-01-10 18:31:00.000000,,,2718962,,2020-01-10 18:31:00,true,,
2757191,2519291,,1245,,,JPY,,3946,8.0000,2841.0000,2557.0000,31568.0000,25571.0000,28128.0000,job,quote-accepted,1045559,114656,2020-01-09 06:50:27.000000,310408,2020-01-10 08:15:11.000000,,,2718963,,2020-01-10 08:15:11,true,,
2757194,2519294,,1272,,,JPY,,376,3.8000,,142.0000,1428.0000,1428.0000,1570.0000,monthly,quote-accepted,1059381,592474,2020-01-09 06:51:44.000000,292174,2020-01-09 13:21:07.000000,,,2718966,,2020-01-09 13:21:07,true,,
2757196,2519296,,1259,,,TWD,,724,1.4000,,45.0000,1013.0000,912.0000,957.0000,job,quote-accepted,1045425,201953,2020-01-09 06:53:06.000000,689603,2020-01-09 19:13:02.000000,,,2718968,,2020-01-09 19:13:02,true,,
2757197,2519297,,1245,,,JPY,,666,12.0000,,799.0000,7992.0000,7992.0000,8791.0000,job,quote-accepted,1045512,403744,2020-01-09 06:53:14.000000,217872,2020-01-10 05:04:41.000000,,,2718969,,2020-01-10 05:04:41,true,,
2757198,2519298,,1245,,,JPY,,788,6.0000,472.0000,425.0000,4728.0000,4256.0000,4681.0000,job,quote-accepted,1045857,429423,2020-01-09 06:53:53.000000,370055,2020-01-10 14:26:36.000000,,,2718970,,2020-01-10 14:26:35,true,,
2757200,2519300,,1245,,,JPY,,4685,11.0000,7964.0000,7168.0000,51535.0000,71681.0000,78849.0000,job,quote-accepted,1049013,52205,2020-01-09 06:54:35.000000,590117,2020-01-16 01:23:19.000000,,,2718972,,2020-01-16 01:23:18,true,,
2757208,2519308,,98738,,,USD,,1,539.0000,,0.0000,539.0000,539.0000,539.0000,job,quote-accepted,1049225,780853,2020-01-09 06:56:44.000000,780853,2020-02-21 04:37:54.000000,,,2718980,,2020-01-16 11:17:59,true,,
2757214,2519314,,1266,,,CNY,,850,0.9430,,48.0900,801.5500,801.5500,849.6400,monthly,quote-accepted,1059248,286863,2020-01-09 06:58:44.000000,244608,2020-01-11 09:38:09.000000,,,2718986,,2020-01-11 09:38:09,true,,
2757216,2519316,,1280,,,KRW,,4283,130.0000,,61675.0000,556790.0000,616752.0000,678427.0000,job,quote-accepted,1047791,780850,2020-01-09 06:59:13.000000,287615,2020-01-14 11:12:26.000000,,,2718988,,2020-01-14 11:12:25,true,,
2757217,2519317,,1280,,,KRW,,1,1890910.0000,,189091.0000,1890910.0000,1890910.0000,2080001.0000,job,quote-accepted,1046816,603,2020-01-09 06:59:19.000000,603,2020-01-13 07:39:50.000000,,,2718989,,2020-01-13 07:39:50,true,,
2757219,2519319,,1269,,,USD,,2694,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1059445,125286,2020-01-09 07:00:02.000000,543190,2020-01-14 17:03:43.000000,,,2718991,,2020-01-14 17:03:43,true,,
2757227,2519326,,1245,,,JPY,,1443,12.0000,,1731.0000,17316.0000,17316.0000,19047.0000,job,quote-accepted,1046167,750841,2020-01-09 07:01:04.000000,763,2020-01-10 19:38:53.000000,,,2718999,,2020-01-10 19:38:52,true,,
2757230,2519329,,90500,,,CNY,,3697,0.6600,,146.4000,2440.0200,2440.0200,2586.4200,job,quote-accepted,1047834,498177,2020-01-09 07:02:40.000000,225998,2020-01-14 11:38:53.000000,,,2719002,,2020-01-14 11:38:52,true,,
2757231,2519330,,1290,,,CNY,,6243,0.6600,824.0700,197.7800,4120.3800,3296.3100,3494.0900,job,quote-accepted,1048507,780869,2020-01-09 07:02:50.000000,520639,2020-01-15 11:14:53.000000,,,2719003,,2020-01-15 11:14:53,true,,
2757233,2519332,,1280,true,6278,KRW,,4520,130.0000,58760.0000,52884.0000,587600.0000,528840.0000,581724.0000,job,quote-accepted,1047799,209822,2020-01-09 07:03:04.000000,757680,2020-01-14 11:15:22.000000,,created,2719005,,2020-01-14 11:15:22,true,,
2757234,2519333,,98738,,,USD,,1,164.0000,,0.0000,164.0000,164.0000,164.0000,job,quote-accepted,1047699,780867,2020-01-09 07:03:07.000000,678978,2020-01-14 09:33:41.000000,,,2719006,,2020-01-14 09:33:41,true,,
2757240,2519339,,90500,true,13315,CNY,,3063,0.6600,,121.2900,2021.5800,2021.5800,2142.8700,job,quote-accepted,1047057,597644,2020-01-09 07:03:33.000000,172183,2020-01-13 11:57:37.000000,,created,2719012,,2020-01-13 11:57:37,true,,
2757242,2519340,,90500,,,CNY,,1942,0.6600,,114.4100,1281.7200,1906.8000,2021.2100,job,quote-accepted,1047475,778452,2020-01-09 07:03:51.000000,652890,2020-01-13 18:55:50.000000,,,2719014,,2020-01-13 18:55:50,true,,
2757247,2519345,,1245,,12856,JPY,,5721,5.5000,,6890.0000,31465.0000,68907.0000,75797.0000,job,quote-accepted,1049220,569335,2020-01-09 07:04:28.000000,172281,2020-01-16 11:12:35.000000,,created,2719019,,2020-01-16 11:12:34,true,,
2757248,2519347,,1280,,,KRW,,874,62.0000,,1877.0000,54188.0000,18770.0000,20647.0000,job,quote-accepted,1045791,354070,2020-01-09 07:04:30.000000,246452,2020-01-10 12:51:14.000000,,,2719020,,2020-01-10 12:51:14,true,,
2757250,2519348,,1272,,,JPY,,2869,4.4500,,1276.0000,12767.0000,12767.0000,14043.0000,monthly,quote-accepted,1059394,98576,2020-01-09 07:04:58.000000,665489,2020-01-13 15:54:32.000000,,,2719022,,2020-01-13 15:54:32,true,,
2757256,2519354,,1245,,,JPY,,169,12.0000,,202.0000,2028.0000,2028.0000,2230.0000,job,quote-accepted,1045411,117189,2020-01-09 07:06:10.000000,674385,2020-01-09 18:43:43.000000,,,2719028,,2020-01-09 18:43:42,true,,
2757263,2519361,,1280,false,7009,KRW,,2816,110.0000,,12390.0000,309760.0000,123904.0000,136294.0000,job,quote-accepted,1045419,163346,2020-01-09 07:08:07.000000,441302,2020-01-09 19:01:00.000000,,,2719035,,2020-01-09 19:00:59,true,,
2757266,2519364,,1280,false,9922,KRW,,2900,60.0000,,17400.0000,174000.0000,174000.0000,191400.0000,job,quote-accepted,1047819,112367,2020-01-09 07:08:18.000000,570215,2020-01-14 11:29:40.000000,,created,2719038,,2020-01-14 11:29:39,true,,
2757275,2519373,,1277,,,KRW,,1,2623000.0000,,240451.0000,2623000.0000,2404518.0000,2644969.0000,job,quote-accepted,1050882,681979,2020-01-09 07:09:38.000000,607041,2020-01-18 17:59:21.000000,,,2719047,,2020-01-18 17:59:21,true,,
2757279,2519376,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""R"", ""max_rate"": ""50"", ""max_value"": 395894}}",1289,,,KRW,,7498,48.0000,,35990.0000,359904.0000,359904.0000,395894.0000,split,quote-accepted,1047347,78425,2020-01-09 07:10:08.000000,354432,2020-01-13 16:35:44.000000,,,2719050,{"eos_user": 77552},2020-01-13 16:35:44,true,,
2757280,2519377,,1280,false,9922,KRW,,3600,60.0000,,21600.0000,216000.0000,216000.0000,237600.0000,job,quote-accepted,1047833,112367,2020-01-09 07:10:20.000000,672,2020-01-14 11:38:52.000000,,created,2719051,,2020-01-14 11:38:51,true,,
2757284,2519381,,1269,,,USD,,2,4.5500,,0.0000,9.1000,9.1000,9.1000,monthly,quote-accepted,1059447,558,2020-01-09 07:11:12.000000,558,2020-01-15 19:58:08.000000,,,2719055,,2020-01-15 19:58:08,true,,
2757285,2519382,,1266,,,CNY,,2455,0.2350,,34.6200,576.9200,576.9200,611.5400,monthly,quote-accepted,1059228,297816,2020-01-09 07:11:14.000000,172281,2020-01-11 12:38:11.000000,,,2719056,,2020-01-11 12:38:10,true,,
2757288,2519385,,1269,,,USD,,19,4.5500,,0.0000,86.4500,86.4500,86.4500,monthly,quote-accepted,1059447,558,2020-01-09 07:11:40.000000,558,2020-01-15 19:59:31.000000,,,2719059,,2020-01-15 19:59:31,true,,
2757291,2519388,,1269,,,USD,,19,4.5500,,0.0000,86.4500,86.4500,86.4500,monthly,quote-accepted,1059447,558,2020-01-09 07:12:08.000000,558,2020-01-15 19:58:12.000000,,,2719062,,2020-01-15 19:58:12,true,,
2757292,2519389,,1245,,,JPY,,2538,6.0000,2284.0000,1294.0000,15228.0000,12944.0000,14238.0000,job,quote-accepted,1047565,99551,2020-01-09 07:12:13.000000,276538,2020-01-14 00:47:07.000000,,,2719063,,2020-01-14 00:47:06,true,,
2757293,2519390,,93507,,,CNY,,1,4886.9800,,293.2200,4886.9800,4886.9800,5180.2000,job,quote-accepted,1047714,780883,2020-01-09 07:12:22.000000,769598,2020-01-14 09:46:02.000000,,,2719064,,2020-01-14 09:46:02,true,,
2757295,2519392,,1269,,,USD,,19,4.5500,,0.0000,86.4500,86.4500,86.4500,monthly,quote-accepted,1059447,558,2020-01-09 07:12:33.000000,558,2020-01-15 19:58:18.000000,,,2719066,,2020-01-15 19:58:18,true,,
2757296,2519393,,1280,false,9922,KRW,,2800,60.0000,,16800.0000,168000.0000,168000.0000,184800.0000,job,quote-accepted,1047371,112367,2020-01-09 07:12:49.000000,761821,2020-01-13 16:58:45.000000,,created,2719067,,2020-01-13 16:58:45,true,,
2757297,2519394,,1269,,,USD,,4,4.5500,,0.0000,18.2000,18.2000,18.2000,monthly,quote-accepted,1059447,558,2020-01-09 07:12:56.000000,558,2020-01-15 19:58:48.000000,,,2719068,,2020-01-15 19:58:48,true,,
2757298,2519395,,1269,,,USD,,13,4.5500,,0.0000,59.1500,59.1500,59.1500,monthly,quote-accepted,1059447,558,2020-01-09 07:13:18.000000,558,2020-01-15 20:00:15.000000,,,2719069,,2020-01-15 20:00:15,true,,
2757299,2519396,,90500,true,13315,CNY,,4774,0.6600,,189.0500,3150.8400,3150.8400,3339.8900,job,quote-accepted,1047560,597644,2020-01-09 07:13:23.000000,619896,2020-01-14 00:10:42.000000,,created,2719070,,2020-01-14 00:10:42,true,,
2757302,2519399,,1269,,,USD,,26,4.5500,,0.0000,118.3000,118.3000,118.3000,monthly,quote-accepted,1059447,558,2020-01-09 07:13:54.000000,558,2020-01-15 20:00:20.000000,,,2719073,,2020-01-15 20:00:20,true,,
