id,enquiry_id,data,invoice_type,use_editage_card,editage_card_id,currency_code,premium,billing_unit_count,rate,discount,tax,gross_price,net_price,price_after_tax,client_invoice_frequency,status,invoice_id,created_by,created_date,last_modified_by,last_modified_date,payment_admin_eos_id,editage_card_status,component_id,eos_users,sent_to_client_date,active,converted_amount,converted_currency
2825110,2582828,,90500,,,CNY,,1653,0.4250,,42.1500,702.5200,702.5200,744.6700,job,quote-accepted,1064621,581121,2020-02-07 08:07:23.000000,732182,2020-02-11 10:37:47.000000,,,2785791,,2020-02-11 10:37:47,true,,
2825112,2582830,,1245,,,JPY,,1796,11.0000,,1975.0000,19756.0000,19756.0000,21731.0000,job,quote-accepted,1065379,175489,2020-02-07 08:08:13.000000,354428,2020-02-12 09:01:50.000000,,,2785793,,2020-02-12 09:01:50,true,,
2825114,2582831,,1280,,,KRW,,2606,150.0000,,46908.0000,390900.0000,469080.0000,515988.0000,job,quote-accepted,1063967,805981,2020-02-07 08:09:14.000000,373,2020-02-10 11:53:54.000000,,,2785795,,2020-02-10 11:53:54,true,,
2825115,2582832,,1245,,,JPY,,44,18.0000,,79.0000,792.0000,792.0000,871.0000,job,quote-accepted,1063059,82418,2020-02-07 08:09:17.000000,370619,2020-02-07 16:45:34.000000,,,2785796,,2020-02-07 16:45:33,true,,
2825119,2582835,"{""adjustment"": 0, ""order_owner"": ""author"", ""split_details"": {""type"": ""V"", ""max_rate"": ""0"", ""max_value"": ""0""}}",1289,,,KRW,,5106,0.0000,,8600.0000,0.0000,86000.0000,94600.0000,split,quote-accepted,1065009,199325,2020-02-07 08:10:31.000000,317139,2020-02-11 16:48:31.000000,,,2785799,{"eos_user": 55217},2020-02-11 16:48:31,true,,
2825120,2582836,,1245,,,JPY,,2593,13.0000,3370.0000,3033.0000,33709.0000,30339.0000,33372.0000,job,quote-accepted,1063965,107466,2020-02-07 08:10:32.000000,727,2020-02-10 11:49:29.000000,,,2785800,,2020-02-10 11:49:28,true,,
2825121,2582837,,1277,,,KRW,,4346,93.0000,,37326.0000,404178.0000,373264.0000,410590.0000,job,quote-accepted,1065825,805977,2020-02-07 08:12:12.000000,162972,2020-02-12 17:11:57.000000,,,2785801,,2020-02-12 17:11:57,true,,
2825123,2582839,,90500,,,CNY,,1290,0.6600,,51.0800,851.4000,851.4000,902.4800,job,quote-accepted,1063955,805978,2020-02-07 08:15:17.000000,136,2020-02-10 11:36:29.000000,,,2785803,,2020-02-10 11:36:28,true,,
2825124,2582840,,1277,,,KRW,,2622,62.0000,,16256.0000,162564.0000,162564.0000,178820.0000,job,quote-accepted,1063749,392543,2020-02-07 08:15:27.000000,163738,2020-02-10 01:06:07.000000,,,2785804,,2020-02-10 01:06:07,true,,
2825126,2582842,,1277,,,KRW,,4726,62.0000,,35290.0000,293012.0000,352902.0000,388192.0000,job,quote-accepted,1066273,779269,2020-02-07 08:17:04.000000,162972,2020-02-13 12:13:13.000000,,,2785806,,2020-02-13 12:13:13,true,,
2825127,2582843,,1274,,,KRW,,357,55.0000,,1963.0000,19635.0000,19635.0000,21598.0000,monthly,quote-accepted,1077056,201489,2020-02-07 08:17:22.000000,339570,2020-02-09 00:19:27.000000,,,2785807,,2020-02-09 00:19:27,true,,
2825129,2582845,,1245,,,JPY,,189,15.0000,,378.0000,2835.0000,3780.0000,4158.0000,job,quote-accepted,1064683,61645,2020-02-07 08:18:49.000000,162972,2020-02-11 11:22:55.000000,,,2785809,,2020-02-11 11:22:55,true,,
2825130,2582846,,1272,,,JPY,,4719,3.0000,,1415.0000,14157.0000,14157.0000,15572.0000,monthly,quote-accepted,1077117,139457,2020-02-07 08:18:55.000000,362340,2020-02-12 19:24:03.000000,,,2785810,,2020-02-12 19:24:02,true,,
2825133,2582848,,1261,,,JPY,,135,6.0000,97.0000,71.0000,810.0000,713.0000,784.0000,job,quote-accepted,1063837,333489,2020-02-07 08:23:23.000000,769598,2020-02-10 09:32:45.000000,,,2785813,,2020-02-10 09:32:44,true,,
2825134,2582849,,1280,,,KRW,,1,2128000.0000,,197792.0000,2128000.0000,1977929.0000,2175721.0000,job,quote-accepted,1068472,42676,2020-02-07 08:24:57.000000,162972,2020-02-17 14:27:13.000000,,,2785814,,2020-02-17 14:27:13,true,,
2825135,2582850,,1245,,,JPY,,3946,12.0000,8991.0000,6250.0000,47352.0000,62505.0000,68755.0000,job,quote-accepted,1065443,126004,2020-02-07 08:25:03.000000,616800,2020-02-12 10:16:34.000000,,,2785815,,2020-02-12 10:16:34,true,,
2825139,2582854,,1245,,,JPY,,1225,12.0000,,2205.0000,14700.0000,22050.0000,24255.0000,job,quote-accepted,1063870,804026,2020-02-07 08:28:11.000000,417510,2020-02-10 10:21:22.000000,,,2785819,,2020-02-10 10:21:21,true,,
2825140,2582855,,1280,,,KRW,,1753,60.0000,,10518.0000,105180.0000,105180.0000,115698.0000,job,quote-accepted,1065382,142849,2020-02-07 08:29:47.000000,225998,2020-02-12 09:02:47.000000,,,2785820,,2020-02-12 09:02:47,true,,
2825142,2582856,,1290,,,CNY,,4630,1.1320,296.9600,286.5300,5241.1600,4775.5700,5062.1000,job,quote-accepted,1071349,805983,2020-02-07 08:30:40.000000,244608,2020-02-21 12:05:35.000000,,,2785822,,2020-02-21 12:05:34,true,,
2825144,2582858,,1272,,,JPY,,2154,4.4500,,958.0000,9585.0000,9585.0000,10543.0000,monthly,quote-accepted,1077135,98576,2020-02-07 08:30:57.000000,671804,2020-02-11 14:40:17.000000,,,2785824,,2020-02-11 14:40:16,true,,
2825145,2582859,,1245,,,JPY,,1,25000.0000,,1750.0000,25000.0000,17500.0000,19250.0000,job,quote-accepted,1074316,211745,2020-02-07 08:31:23.000000,200623,2020-02-26 12:35:39.000000,,,2785825,,2020-02-26 12:35:39,true,,
2825147,2582861,,1245,,,JPY,,3619,13.0000,,6876.0000,47047.0000,68761.0000,75637.0000,job,quote-accepted,1063877,437195,2020-02-07 08:32:21.000000,762516,2020-02-10 10:27:10.000000,,,2785827,,2020-02-10 10:27:09,true,,
2825149,2582862,,90500,true,4609,CNY,,4070,0.4250,288.0000,109.4600,1729.7500,1824.3300,1933.7900,job,quote-accepted,1065554,282902,2020-02-07 08:35:01.000000,172183,2020-02-12 12:00:25.000000,,created,2785829,,2020-02-12 12:00:25,true,,
2825151,2582864,,1245,,,JPY,,4582,12.5000,,5727.0000,57275.0000,57275.0000,63002.0000,job,quote-accepted,1065511,209832,2020-02-07 08:36:33.000000,228320,2020-02-12 11:38:01.000000,,,2785831,,2020-02-12 11:38:01,true,,
2825152,2582865,,1245,,,JPY,,7985,7.0000,5589.0000,5030.0000,55895.0000,50306.0000,55336.0000,job,quote-accepted,1065342,805987,2020-02-07 08:38:44.000000,675096,2020-02-12 07:50:54.000000,,,2785832,,2020-02-12 07:50:54,true,,
2825153,2582866,,1266,,,CNY,,241,0.2350,,3.4000,56.6300,56.6300,60.0300,monthly,quote-accepted,1077235,267037,2020-02-07 08:39:29.000000,317139,2020-02-08 16:52:22.000000,,,2785833,,2020-02-08 16:52:22,true,,
2825155,2582868,,98738,,,USD,,1,547.0000,,0.0000,547.0000,547.0000,547.0000,job,quote-accepted,1064587,805985,2020-02-07 08:39:44.000000,354428,2020-02-11 10:11:02.000000,,,2785835,,2020-02-11 10:11:02,true,,
2825158,2582870,,1245,,,JPY,,3466,11.0000,3782.0000,5303.0000,38126.0000,53030.0000,58333.0000,job,quote-accepted,1065561,805988,2020-02-07 08:42:09.000000,715,2020-02-12 12:08:06.000000,,,2785838,,2020-02-12 12:08:06,true,,
2825160,2582872,,1256,,,USD,,201,0.1030,,0.0000,20.7000,20.7000,20.7000,job,quote-accepted,1063358,385732,2020-02-07 08:43:54.000000,310572,2020-02-08 10:49:06.000000,,,2785840,,2020-02-08 10:49:05,true,,
2825164,2582876,,1277,,,KRW,,7224,98.0000,,63638.0000,707952.0000,636381.0000,700019.0000,job,quote-accepted,1065407,744332,2020-02-07 08:47:29.000000,244608,2020-02-12 09:34:16.000000,,,2785844,,2020-02-12 09:34:16,true,,
2825165,2582877,,1280,,,KRW,,327,130.0000,,5232.0000,42510.0000,52320.0000,57552.0000,job,quote-accepted,1064685,439648,2020-02-07 08:47:30.000000,689603,2020-02-11 11:23:28.000000,,,2785845,,2020-02-11 11:23:28,true,,
2825166,2582878,,1245,,,JPY,,3179,6.0000,6358.0000,2174.0000,19074.0000,21745.0000,23919.0000,job,quote-accepted,1065620,477351,2020-02-07 08:47:31.000000,380940,2020-02-12 13:18:35.000000,,,2785846,,2020-02-12 13:18:34,true,,
2825169,2582881,,1280,,,KRW,,5171,220.0000,,113762.0000,1137620.0000,1137620.0000,1251382.0000,job,quote-accepted,1073073,238867,2020-02-07 08:50:19.000000,273577,2020-02-24 19:01:38.000000,,,2785849,,2020-02-24 19:01:38,true,,
2825170,2582882,,1261,,,JPY,,331,12.0000,,397.0000,3972.0000,3972.0000,4369.0000,job,quote-accepted,1063958,294167,2020-02-07 08:50:32.000000,354434,2020-02-10 11:40:16.000000,,,2785850,,2020-02-10 11:40:16,true,,
2825171,2582883,"{""job_confirmation"": {""amount"": 609.48000000000001818989403545856475830078125, ""currency"": ""USD""}}",1256,,,USD,,6772,0.1000,,0.0000,677.2000,609.4800,609.4800,job,quote-accepted,1066266,805991,2020-02-07 08:51:48.000000,669720,2020-02-13 11:59:58.000000,,,2785851,,2020-02-13 11:59:58,true,,
2825173,2582885,,1256,,,USD,,2706,0.0680,27.6000,0.0000,184.0000,156.4000,156.4000,job,quote-accepted,1065418,154203,2020-02-07 08:52:55.000000,398831,2020-02-12 09:49:45.000000,,,2785853,,2020-02-12 09:49:45,true,,
2825175,2582886,,1245,,,JPY,,5760,10.0000,,5760.0000,57600.0000,57600.0000,63360.0000,job,quote-accepted,1065508,447,2020-02-07 08:53:25.000000,592474,2020-02-12 11:34:45.000000,,,2785855,,2020-02-12 11:34:45,true,,
2825178,2582889,"{""adjustment"": 0, ""order_owner"": ""author"", ""split_details"": {""type"": ""V"", ""max_rate"": ""0"", ""max_value"": ""0""}}",1289,,,KRW,,3615,50.0000,,9037.0000,180750.0000,90375.0000,99412.0000,split,quote-accepted,1065617,147273,2020-02-07 08:56:15.000000,521907,2020-02-12 13:13:30.000000,,,2785858,{"eos_user": 246408},2020-02-12 13:13:29,true,,
2825182,2582891,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""R"", ""max_rate"": ""50"", ""max_value"": 86222}}",1289,,,KRW,,1633,48.0000,,7838.0000,78384.0000,78384.0000,86222.0000,split,quote-accepted,1064143,78425,2020-02-07 08:56:48.000000,317139,2020-02-10 15:16:04.000000,,,2785860,{"eos_user": 77552},2020-02-10 15:16:04,true,,
2825183,2582892,,1245,,,JPY,,5804,22.0000,,9959.0000,127688.0000,99597.0000,109556.0000,job,quote-accepted,1065568,25235,2020-02-07 08:58:21.000000,162972,2020-02-12 12:16:20.000000,,,2785861,,2020-02-12 12:16:20,true,,
2825184,2582893,,1272,,,JPY,,7609,3.8000,,2891.0000,28914.0000,28914.0000,31805.0000,monthly,quote-accepted,1077122,626,2020-02-07 08:58:24.000000,398831,2020-02-17 15:46:57.000000,,,2785862,,2020-02-17 15:46:57,true,,
2825186,2582895,,1245,,,JPY,,2966,11.0000,,5042.0000,32626.0000,50422.0000,55464.0000,job,quote-accepted,1065569,88673,2020-02-07 08:59:51.000000,320483,2020-02-12 12:23:03.000000,,,2785864,,2020-02-12 12:23:03,true,,
2825188,2582897,,1266,,,CNY,,6868,0.2350,,96.8400,1613.9800,1613.9800,1710.8200,monthly,quote-accepted,1077302,232875,2020-02-07 09:00:49.000000,608596,2020-02-12 07:31:49.000000,,,2785866,,2020-02-12 07:31:48,true,,
2825196,2582905,,1245,,,JPY,,179,12.0000,,214.0000,2148.0000,2148.0000,2362.0000,job,quote-accepted,1063275,86761,2020-02-07 09:06:37.000000,317139,2020-02-08 08:07:17.000000,,,2785874,,2020-02-08 08:07:17,true,,
2825198,2582907,,1280,,,KRW,,637,50.0000,,3185.0000,31850.0000,31850.0000,35035.0000,job,quote-accepted,1063182,175660,2020-02-07 09:06:57.000000,187,2020-02-07 19:29:20.000000,,,2785876,,2020-02-07 19:29:20,true,,
2825199,2582908,,1280,,,KRW,,2306,70.0000,,18749.0000,161420.0000,187492.0000,206241.0000,job,quote-accepted,1064815,481169,2020-02-07 09:07:25.000000,607041,2020-02-11 13:17:48.000000,,,2785877,,2020-02-11 13:17:48,true,,
2825200,2582909,,1245,,,JPY,,739,6.0000,,443.0000,4434.0000,4434.0000,4877.0000,job,quote-accepted,1063883,413013,2020-02-07 09:07:35.000000,762516,2020-02-10 10:32:49.000000,,,2785878,,2020-02-10 10:32:49,true,,
2825202,2582911,,1245,,,JPY,,140,12.0000,,168.0000,1680.0000,1680.0000,1848.0000,job,quote-accepted,1063697,85232,2020-02-07 09:08:36.000000,715,2020-02-09 16:43:44.000000,,,2785880,,2020-02-09 16:43:44,true,,
2825210,2582918,,93507,,,CNY,,1,3045.0000,,182.7000,3045.0000,3045.0000,3227.7000,job,quote-accepted,1067759,805412,2020-02-07 09:11:28.000000,677604,2020-02-15 12:53:37.000000,,,2785888,,2020-02-15 12:53:37,true,,
2825211,2582919,,90500,true,17497,CNY,,2990,0.8020,288.0000,159.5500,2397.9800,2659.1800,2818.7300,job,quote-accepted,1063280,652726,2020-02-07 09:11:33.000000,317139,2020-02-08 08:49:36.000000,,created,2785889,,2020-02-08 08:49:36,true,,
2825212,2582920,,90500,,,CNY,,6894,0.6600,910.0000,218.4000,4550.0400,3640.0400,3858.4400,job,quote-accepted,1065522,804405,2020-02-07 09:12:29.000000,310572,2020-02-12 11:44:29.000000,,,2785890,,2020-02-12 11:44:29,true,,
2825213,2582921,,90500,false,6566,CNY,,2526,0.6600,,100.0300,1667.1600,1667.1600,1767.1900,job,quote-accepted,1064741,454925,2020-02-07 09:13:00.000000,665489,2020-02-11 12:04:08.000000,,released,2785891,,2020-02-11 12:04:08,true,,
2825215,2582923,,1245,,,JPY,,9931,6.0000,,5958.0000,59586.0000,59586.0000,65544.0000,job,quote-accepted,1066304,1435,2020-02-07 09:14:18.000000,292219,2020-02-13 12:38:21.000000,,,2785893,,2020-02-13 12:38:21,true,,
2825216,2582924,,1266,,,CNY,,3900,0.2350,,54.9900,916.5000,916.5000,971.4900,monthly,quote-accepted,1077276,194348,2020-02-07 09:14:59.000000,570213,2020-02-10 14:40:56.000000,,,2785894,,2020-02-10 14:40:56,true,,
2825217,2582925,,1280,,,KRW,,578,62.0000,,4421.0000,35836.0000,44217.0000,48638.0000,job,quote-accepted,1064709,69903,2020-02-07 09:15:32.000000,162972,2020-02-11 11:36:31.000000,,,2785895,,2020-02-11 11:36:31,true,,
2825220,2582928,,1245,,,JPY,,219,16.0000,,350.0000,3504.0000,3504.0000,3854.0000,job,quote-accepted,1063243,165273,2020-02-07 09:16:28.000000,277563,2020-02-08 02:46:50.000000,,,2785898,,2020-02-08 02:46:50,true,,
2825224,2582932,,1245,,,JPY,,2651,13.0000,,5036.0000,34463.0000,50369.0000,55405.0000,job,quote-accepted,1063806,631848,2020-02-07 09:18:57.000000,731052,2020-02-10 08:28:33.000000,,,2785902,,2020-02-10 08:28:33,true,,
2825227,2582934,,1290,,,CNY,,5646,0.6600,,206.3000,3726.3600,3438.3600,3644.6600,job,quote-accepted,1065430,805982,2020-02-07 09:21:01.000000,762516,2020-02-12 10:03:25.000000,,,2785905,,2020-02-12 10:03:25,true,,
2825228,2582935,"{""job_confirmation"": {""amount"": 468, ""currency"": ""USD""}}",1269,,,USD,,6000,0.0780,,0.0000,468.0000,468.0000,468.0000,monthly,quote-accepted,1077192,125286,2020-02-07 09:22:03.000000,377578,2020-02-10 21:43:05.000000,,,2785906,,2020-02-10 21:43:04,true,,
2825232,2582939,{"subscription_plan_id": 91024},1290,,,CNY,,1,0.0000,452.8300,27.1698,905.6600,452.8300,480.0000,job,quote-accepted,1062650,109874,2020-02-07 09:23:32.000000,109874,2020-02-07 09:23:32.000000,,,2785910,,2020-02-07 09:23:32,true,,
2825234,2582941,,1280,false,4865,KRW,,4012,130.0000,20000.0000,47548.0000,521560.0000,475482.0000,523030.0000,job,quote-accepted,1064773,174833,2020-02-07 09:24:32.000000,441302,2020-02-11 12:27:38.000000,,created,2785912,,2020-02-11 12:27:38,true,,
2825236,2582943,,90500,false,19362,CNY,,4010,0.6600,,63.5200,2646.6000,1058.6400,1122.1600,job,quote-accepted,1064470,742775,2020-02-07 09:25:00.000000,641639,2020-02-11 07:22:48.000000,,,2785914,,2020-02-11 07:22:47,true,,
2825237,2582944,,1272,,,JPY,,1166,4.0000,,466.0000,4664.0000,4664.0000,5130.0000,monthly,quote-accepted,1077134,626,2020-02-07 09:25:02.000000,473757,2020-02-07 13:03:54.000000,,,2785915,,2020-02-07 13:03:54,true,,
2825239,2582946,,13517,,,USD,,354,0.1800,,0.0000,63.7200,63.7200,63.7200,job,quote-accepted,1065594,662442,2020-02-07 09:25:54.000000,162972,2020-02-12 12:42:23.000000,,,2785917,,2020-02-12 12:42:23,true,,
2825240,2582947,"{""job_confirmation"": {""amount"": 132.18999999999999772626324556767940521240234375, ""currency"": ""USD""}}",1269,,,USD,,4896,0.0270,,0.0000,132.1900,132.1900,132.1900,monthly,quote-accepted,1077192,125286,2020-02-07 09:26:04.000000,507320,2020-02-11 13:02:56.000000,,,2785918,,2020-02-11 13:02:56,true,,
2825243,2582950,,1245,,,JPY,,5834,9.0000,,2100.0000,52506.0000,21003.0000,23103.0000,job,quote-accepted,1063730,105073,2020-02-07 09:27:32.000000,177669,2020-02-09 20:23:29.000000,,,2785921,,2020-02-09 20:23:29,true,,
2825247,2582954,,1261,,,JPY,,249,6.0000,1500.0000,49.0000,1494.0000,492.0000,541.0000,job,quote-accepted,1063991,586436,2020-02-07 09:29:59.000000,417510,2020-02-10 12:12:43.000000,,,2785925,,2020-02-10 12:12:43,true,,
2825248,2582955,,1245,,,JPY,,8600,11.0000,,10234.0000,94600.0000,102340.0000,112574.0000,job,quote-accepted,1067810,204190,2020-02-07 09:30:15.000000,598755,2020-02-15 14:49:33.000000,,,2785926,,2020-02-15 14:49:33,true,,
2825251,2582958,,1245,,,JPY,,4325,0.0000,,450.0000,0.0000,4500.0000,4950.0000,job,quote-accepted,1063871,202708,2020-02-07 09:31:11.000000,569194,2020-02-10 10:22:12.000000,,,2785929,,2020-02-10 10:22:11,true,,
2825255,2582959,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""R"", ""max_rate"": ""50"", ""max_value"": 281107}}",1289,,,KRW,,5324,48.0000,,25555.0000,255552.0000,255552.0000,281107.0000,split,quote-accepted,1065665,78425,2020-02-07 09:35:32.000000,222901,2020-02-12 14:12:47.000000,,,2785932,{"eos_user": 77552},2020-02-12 14:12:47,true,,
2825256,2582961,,1245,,,JPY,,372,6.0000,111.0000,212.0000,2232.0000,2121.0000,2333.0000,job,quote-accepted,1063256,65908,2020-02-07 09:35:57.000000,572591,2020-02-08 05:38:41.000000,,,2785933,,2020-02-08 05:38:40,true,,
2825257,2582962,,1245,,,JPY,,4405,5.5000,,2422.0000,24227.0000,24227.0000,26649.0000,job,quote-accepted,1066196,781648,2020-02-07 09:36:51.000000,406684,2020-02-13 10:59:50.000000,,,2785934,,2020-02-13 10:59:49,true,,
2825259,2582964,,1261,,,JPY,,6219,11.0000,,6840.0000,68409.0000,68409.0000,75249.0000,job,quote-accepted,1067129,211706,2020-02-07 09:38:41.000000,172183,2020-02-14 13:09:33.000000,,,2785936,,2020-02-14 13:09:33,true,,
2825260,2582965,,1280,,,KRW,,2734,130.0000,,35542.0000,355420.0000,355420.0000,390962.0000,job,quote-accepted,1064750,235140,2020-02-07 09:40:21.000000,425104,2020-02-11 12:16:15.000000,,,2785937,,2020-02-11 12:16:15,true,,
2825263,2582968,"{""job_confirmation"": {""amount"": 19.839999999999999857891452847979962825775146484375, ""currency"": ""USD""}}",1269,,,USD,,248,0.0800,,0.0000,19.8400,19.8400,19.8400,monthly,quote-accepted,1077205,558,2020-02-07 09:45:02.000000,607041,2020-02-07 13:17:30.000000,,,2785940,,2020-02-07 13:17:30,true,,
2825264,2582969,,1245,,,JPY,,6762,11.0000,7438.0000,6694.0000,74382.0000,66944.0000,73638.0000,job,quote-accepted,1067084,193648,2020-02-07 09:45:21.000000,228384,2020-02-14 12:19:50.000000,,,2785941,,2020-02-14 12:19:49,true,,
2825265,2582970,,1274,,,KRW,,142,55.0000,,781.0000,7810.0000,7810.0000,8591.0000,monthly,quote-accepted,1077084,88604,2020-02-07 09:46:12.000000,349683,2020-02-10 11:58:22.000000,,,2785942,,2020-02-10 11:58:22,true,,
2825268,2582972,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""R"", ""max_rate"": ""50"", ""max_value"": 241507}}",1289,,,KRW,,4574,48.0000,,21955.0000,219552.0000,219552.0000,241507.0000,split,quote-accepted,1065824,78425,2020-02-07 09:47:21.000000,570215,2020-02-12 17:11:11.000000,,,2785944,{"eos_user": 77552},2020-02-12 17:11:11,true,,
2825269,2582973,"{""job_confirmation"": {""amount"": 410.19999999999998863131622783839702606201171875, ""currency"": ""USD""}}",1269,,,USD,,4537,0.0780,,0.0000,353.8800,353.8800,353.8800,monthly,quote-accepted,1077192,125286,2020-02-07 09:50:03.000000,361720,2020-02-11 09:44:49.000000,,,2785945,,2020-02-11 09:44:49,true,,
2825271,2582975,,1272,,,JPY,,2091,4.9000,,1024.0000,10245.0000,10245.0000,11269.0000,monthly,quote-accepted,1077132,91265,2020-02-07 09:52:06.000000,734420,2020-02-11 15:03:59.000000,,,2785947,,2020-02-11 15:03:59,true,,
2825272,2582976,,93507,,,CNY,,1,4597.0000,,275.8200,4597.0000,4597.0000,4872.8200,job,quote-accepted,1066991,806007,2020-02-07 09:52:35.000000,229450,2020-02-14 10:57:23.000000,,,2785948,,2020-02-14 10:57:23,true,,
2825275,2582978,"{""adjustment"": 0, ""order_owner"": ""coordinator"", ""split_details"": {""type"": ""V"", ""max_rate"": ""500000"", ""max_value"": ""500000""}}",1289,,,KRW,,4042,50.0000,,20210.0000,202100.0000,202100.0000,222310.0000,split,quote-accepted,1064630,154199,2020-02-07 09:53:01.000000,225998,2020-02-11 10:42:35.000000,,,2785950,{"eos_user": 153445},2020-02-11 10:42:34,true,,
2825276,2582979,,1261,,,JPY,,676,6.0000,,405.0000,4056.0000,4056.0000,4461.0000,job,quote-accepted,1063990,132069,2020-02-07 09:54:08.000000,666,2020-02-10 12:12:43.000000,,,2785951,,2020-02-10 12:12:42,true,,
2825278,2582980,,90500,,,CNY,,2861,0.6600,,113.3000,1888.2600,1888.2600,2001.5600,job,quote-accepted,1064818,219456,2020-02-07 09:55:09.000000,720,2020-02-11 13:18:16.000000,,,2785953,,2020-02-11 13:18:15,true,,
2825279,2582981,,1290,,,CNY,,3462,0.6600,288.0000,102.5400,2284.9200,1708.9200,1811.4600,job,quote-accepted,1064948,109874,2020-02-07 09:55:54.000000,627023,2020-02-11 15:40:17.000000,,,2785954,,2020-02-11 15:40:17,true,,
2825280,2582982,"{""job_confirmation"": {""amount"": 0, ""currency"": ""USD""}}",1269,,,USD,,6897,0.0000,,0.0000,0.0000,0.0000,0.0000,monthly,quote-accepted,1077192,125286,2020-02-07 09:56:02.000000,665657,2020-02-11 23:52:31.000000,,,2785955,,2020-02-11 23:52:31,true,,
2825281,2582983,"{""job_confirmation"": {""amount"": 142.830000000000012505552149377763271331787109375, ""currency"": ""USD""}}",1269,,,USD,,2597,0.0550,,0.0000,142.8300,142.8300,142.8300,monthly,quote-accepted,1077209,558,2020-02-07 09:56:35.000000,223748,2020-02-10 15:16:56.000000,,,2785956,,2020-02-10 15:16:56,true,,
2825282,2582984,,1272,,,JPY,,295,6.0000,,177.0000,1770.0000,1770.0000,1947.0000,monthly,quote-accepted,1077160,386,2020-02-07 09:56:38.000000,712,2020-02-11 12:58:46.000000,,,2785957,,2020-02-11 12:58:46,true,,
2825283,2582985,,1245,,,JPY,,2638,16.0000,3000.0000,3920.0000,42208.0000,39208.0000,43128.0000,job,quote-accepted,1063304,761700,2020-02-07 09:57:01.000000,720,2020-02-08 09:25:03.000000,,,2785958,,2020-02-08 09:25:03,true,,
